Location,day,temp,duration,count,Date Collected
UEA,A,30,2,16,Jan/Feb '25
UEA,A,30,2,24,Jan/Feb '25
UEA,A,30,2,14,Jan/Feb '25
UEA,A,30,2,12,Jan/Feb '25
UEA,A,30,2,23,Jan/Feb '25
UEA,A,30,2,24,Jan/Feb '25
UEA,A,30,2,23,Jan/Feb '25
UEA,A,30,2,23,Jan/Feb '25
UEA,A,30,2,27,Jan/Feb '25
UEA,A,30,5,11,Jan/Feb '25
UEA,A,30,5,15,Jan/Feb '25
UEA,A,30,5,18,Jan/Feb '25
UEA,A,30,5,21,Jan/Feb '25
UEA,A,30,5,14,Jan/Feb '25
UEA,A,30,5,12,Jan/Feb '25
UEA,A,30,5,24,Jan/Feb '25
UEA,A,30,5,26,Jan/Feb '25
UEA,A,30,5,27,Jan/Feb '25
UEA,A,40,2,27,Jan/Feb '25
UEA,A,40,2,22,Jan/Feb '25
UEA,A,40,2,21,Jan/Feb '25
UEA,A,40,2,24,Jan/Feb '25
UEA,A,40,2,23,Jan/Feb '25
UEA,A,40,2,20,Jan/Feb '25
UEA,A,40,2,27,Jan/Feb '25
UEA,A,40,2,22,Jan/Feb '25
UEA,A,40,2,18,Jan/Feb '25
UEA,A,40,5,25,Jan/Feb '25
UEA,A,40,5,16,Jan/Feb '25
UEA,A,40,5,28,Jan/Feb '25
UEA,A,40,5,12,Jan/Feb '25
UEA,A,40,5,22,Jan/Feb '25
UEA,A,40,5,19,Jan/Feb '25
UEA,A,40,5,21,Jan/Feb '25
UEA,A,40,5,20,Jan/Feb '25
UEA,A,40,5,17,Jan/Feb '25
UEA,A,42,2,27,Jan/Feb '25
UEA,A,42,2,20,Jan/Feb '25
UEA,A,42,2,22,Jan/Feb '25
UEA,A,42,2,15,Jan/Feb '25
UEA,A,42,2,20,Jan/Feb '25
UEA,A,42,2,30,Jan/Feb '25
UEA,A,42,2,18,Jan/Feb '25
UEA,A,42,2,23,Jan/Feb '25
UEA,A,42,2,23,Jan/Feb '25
UEA,A,42,5,18,Jan/Feb '25
UEA,A,42,5,13,Jan/Feb '25
UEA,A,42,5,17,Jan/Feb '25
UEA,A,42,5,17,Jan/Feb '25
UEA,A,42,5,19,Jan/Feb '25
UEA,A,42,5,13,Jan/Feb '25
UEA,A,42,5,17,Jan/Feb '25
UEA,A,42,5,19,Jan/Feb '25
UEA,A,42,5,18,Jan/Feb '25
UEA,A,44,2,19,Jan/Feb '25
UEA,A,44,2,18,Jan/Feb '25
UEA,A,44,2,31,Jan/Feb '25
UEA,A,44,2,17,Jan/Feb '25
UEA,A,44,2,22,Jan/Feb '25
UEA,A,44,2,20,Jan/Feb '25
UEA,A,44,2,28,Jan/Feb '25
UEA,A,44,2,20,Jan/Feb '25
UEA,A,44,2,26,Jan/Feb '25
UEA,A,44,5,16,Jan/Feb '25
UEA,A,44,5,16,Jan/Feb '25
UEA,A,44,5,12,Jan/Feb '25
UEA,A,44,5,11,Jan/Feb '25
UEA,A,44,5,20,Jan/Feb '25
UEA,A,44,5,17,Jan/Feb '25
UEA,A,44,5,11,Jan/Feb '25
UEA,A,44,5,16,Jan/Feb '25
UEA,A,44,5,17,Jan/Feb '25
UEA,A,46,2,7,Jan/Feb '25
UEA,A,46,2,3,Jan/Feb '25
UEA,A,46,2,6,Jan/Feb '25
UEA,A,46,2,1,Jan/Feb '25
UEA,A,46,2,0,Jan/Feb '25
UEA,A,46,2,1,Jan/Feb '25
UEA,A,46,2,2,Jan/Feb '25
UEA,A,46,2,6,Jan/Feb '25
UEA,A,46,2,13,Jan/Feb '25
UEA,A,46,5,0,Jan/Feb '25
UEA,A,46,5,0,Jan/Feb '25
UEA,A,46,5,0,Jan/Feb '25
UEA,A,46,5,0,Jan/Feb '25
UEA,A,46,5,0,Jan/Feb '25
UEA,A,46,5,0,Jan/Feb '25
UEA,A,46,5,6,Jan/Feb '25
UEA,A,46,5,6,Jan/Feb '25
UEA,A,46,5,0,Jan/Feb '25
UEA,A,48,2,0,Jan/Feb '25
UEA,A,48,2,19,Jan/Feb '25
UEA,A,48,2,24,Jan/Feb '25
UEA,A,48,2,14,Jan/Feb '25
UEA,A,48,2,23,Jan/Feb '25
UEA,A,48,2,4,Jan/Feb '25
UEA,A,48,2,9,Jan/Feb '25
UEA,A,48,2,14,Jan/Feb '25
UEA,A,48,2,14,Jan/Feb '25
UEA,A,48,5,2,Jan/Feb '25
UEA,A,48,5,1,Jan/Feb '25
UEA,A,48,5,10,Jan/Feb '25
UEA,A,48,5,0,Jan/Feb '25
UEA,A,48,5,1,Jan/Feb '25
UEA,A,48,5,0,Jan/Feb '25
UEA,A,48,5,3,Jan/Feb '25
UEA,A,48,5,22,Jan/Feb '25
UEA,A,48,5,0,Jan/Feb '25
UEA,A,50,2,2,Jan/Feb '25
UEA,A,50,2,0,Jan/Feb '25
UEA,A,50,2,0,Jan/Feb '25
UEA,A,50,2,15,Jan/Feb '25
UEA,A,50,2,16,Jan/Feb '25
UEA,A,50,2,0,Jan/Feb '25
UEA,A,50,2,0,Jan/Feb '25
UEA,A,50,2,0,Jan/Feb '25
UEA,A,50,2,6,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,A,50,5,0,Jan/Feb '25
UEA,B,30,2,96,Jan/Feb '25
UEA,B,30,2,85,Jan/Feb '25
UEA,B,30,2,98,Jan/Feb '25
UEA,B,30,2,82,Jan/Feb '25
UEA,B,30,2,90,Jan/Feb '25
UEA,B,30,2,90,Jan/Feb '25
UEA,B,30,2,95,Jan/Feb '25
UEA,B,30,2,77,Jan/Feb '25
UEA,B,30,2,96,Jan/Feb '25
UEA,B,30,5,85,Jan/Feb '25
UEA,B,30,5,110,Jan/Feb '25
UEA,B,30,5,66,Jan/Feb '25
UEA,B,30,5,104,Jan/Feb '25
UEA,B,30,5,105,Jan/Feb '25
UEA,B,30,5,97,Jan/Feb '25
UEA,B,30,5,109,Jan/Feb '25
UEA,B,30,5,78,Jan/Feb '25
UEA,B,30,5,105,Jan/Feb '25
UEA,B,40,2,74,Jan/Feb '25
UEA,B,40,2,80,Jan/Feb '25
UEA,B,40,2,110,Jan/Feb '25
UEA,B,40,2,95,Jan/Feb '25
UEA,B,40,2,78,Jan/Feb '25
UEA,B,40,2,86,Jan/Feb '25
UEA,B,40,2,77,Jan/Feb '25
UEA,B,40,2,74,Jan/Feb '25
UEA,B,40,2,95,Jan/Feb '25
UEA,B,40,5,95,Jan/Feb '25
UEA,B,40,5,80,Jan/Feb '25
UEA,B,40,5,87,Jan/Feb '25
UEA,B,40,5,86,Jan/Feb '25
UEA,B,40,5,93,Jan/Feb '25
UEA,B,40,5,86,Jan/Feb '25
UEA,B,40,5,82,Jan/Feb '25
UEA,B,40,5,87,Jan/Feb '25
UEA,B,40,5,68,Jan/Feb '25
UEA,B,42,2,95,Jan/Feb '25
UEA,B,42,2,100,Jan/Feb '25
UEA,B,42,2,96,Jan/Feb '25
UEA,B,42,2,86,Jan/Feb '25
UEA,B,42,2,94,Jan/Feb '25
UEA,B,42,2,81,Jan/Feb '25
UEA,B,42,2,84,Jan/Feb '25
UEA,B,42,2,85,Jan/Feb '25
UEA,B,42,2,59,Jan/Feb '25
UEA,B,42,5,100,Jan/Feb '25
UEA,B,42,5,98,Jan/Feb '25
UEA,B,42,5,97,Jan/Feb '25
UEA,B,42,5,68,Jan/Feb '25
UEA,B,42,5,75,Jan/Feb '25
UEA,B,42,5,98,Jan/Feb '25
UEA,B,42,5,76,Jan/Feb '25
UEA,B,42,5,99,Jan/Feb '25
UEA,B,42,5,82,Jan/Feb '25
UEA,B,44,2,81,Jan/Feb '25
UEA,B,44,2,81,Jan/Feb '25
UEA,B,44,2,92,Jan/Feb '25
UEA,B,44,2,73,Jan/Feb '25
UEA,B,44,2,95,Jan/Feb '25
UEA,B,44,2,90,Jan/Feb '25
UEA,B,44,2,62,Jan/Feb '25
UEA,B,44,2,104,Jan/Feb '25
UEA,B,44,2,98,Jan/Feb '25
UEA,B,44,5,87,Jan/Feb '25
UEA,B,44,5,86,Jan/Feb '25
UEA,B,44,5,77,Jan/Feb '25
UEA,B,44,5,84,Jan/Feb '25
UEA,B,44,5,85,Jan/Feb '25
UEA,B,44,5,105,Jan/Feb '25
UEA,B,44,5,74,Jan/Feb '25
UEA,B,44,5,100,Jan/Feb '25
UEA,B,44,5,83,Jan/Feb '25
UEA,B,46,2,40,Jan/Feb '25
UEA,B,46,2,40,Jan/Feb '25
UEA,B,46,2,57,Jan/Feb '25
UEA,B,46,2,93,Jan/Feb '25
UEA,B,46,2,57,Jan/Feb '25
UEA,B,46,2,17,Jan/Feb '25
UEA,B,46,2,5,Jan/Feb '25
UEA,B,46,2,51,Jan/Feb '25
UEA,B,46,2,34,Jan/Feb '25
UEA,B,46,5,0,Jan/Feb '25
UEA,B,46,5,1,Jan/Feb '25
UEA,B,46,5,4,Jan/Feb '25
UEA,B,46,5,0,Jan/Feb '25
UEA,B,46,5,0,Jan/Feb '25
UEA,B,46,5,0,Jan/Feb '25
UEA,B,46,5,0,Jan/Feb '25
UEA,B,46,5,36,Jan/Feb '25
UEA,B,46,5,7,Jan/Feb '25
UEA,B,48,2,77,Jan/Feb '25
UEA,B,48,2,69,Jan/Feb '25
UEA,B,48,2,90,Jan/Feb '25
UEA,B,48,2,37,Jan/Feb '25
UEA,B,48,2,41,Jan/Feb '25
UEA,B,48,2,86,Jan/Feb '25
UEA,B,48,2,95,Jan/Feb '25
UEA,B,48,2,41,Jan/Feb '25
UEA,B,48,2,72,Jan/Feb '25
UEA,B,48,5,6,Jan/Feb '25
UEA,B,48,5,75,Jan/Feb '25
UEA,B,48,5,48,Jan/Feb '25
UEA,B,48,5,83,Jan/Feb '25
UEA,B,48,5,0,Jan/Feb '25
UEA,B,48,5,33,Jan/Feb '25
UEA,B,48,5,8,Jan/Feb '25
UEA,B,48,5,15,Jan/Feb '25
UEA,B,48,5,58,Jan/Feb '25
UEA,B,50,2,10,Jan/Feb '25
UEA,B,50,2,29,Jan/Feb '25
UEA,B,50,2,4,Jan/Feb '25
UEA,B,50,2,14,Jan/Feb '25
UEA,B,50,2,88,Jan/Feb '25
UEA,B,50,2,0,Jan/Feb '25
UEA,B,50,2,19,Jan/Feb '25
UEA,B,50,2,0,Jan/Feb '25
UEA,B,50,2,2,Jan/Feb '25
UEA,B,50,5,0,Jan/Feb '25
UEA,B,50,5,0,Jan/Feb '25
UEA,B,50,5,1,Jan/Feb '25
UEA,B,50,5,0,Jan/Feb '25
UEA,B,50,5,0,Jan/Feb '25
UEA,B,50,5,0,Jan/Feb '25
UEA,B,50,5,1,Jan/Feb '25
UEA,B,50,5,1,Jan/Feb '25
UEA,B,50,5,0,Jan/Feb '25
UEA,C,30,2,117,Jan/Feb '25
UEA,C,30,2,122,Jan/Feb '25
UEA,C,30,2,115,Jan/Feb '25
UEA,C,30,2,24,Jan/Feb '25
UEA,C,30,2,101,Jan/Feb '25
UEA,C,30,2,113,Jan/Feb '25
UEA,C,30,2,96,Jan/Feb '25
UEA,C,30,2,112,Jan/Feb '25
UEA,C,30,2,109,Jan/Feb '25
UEA,C,30,5,110,Jan/Feb '25
UEA,C,30,5,93,Jan/Feb '25
UEA,C,30,5,95,Jan/Feb '25
UEA,C,30,5,111,Jan/Feb '25
UEA,C,30,5,98,Jan/Feb '25
UEA,C,30,5,100,Jan/Feb '25
UEA,C,30,5,91,Jan/Feb '25
UEA,C,30,5,110,Jan/Feb '25
UEA,C,30,5,126,Jan/Feb '25
UEA,C,40,2,96,Jan/Feb '25
UEA,C,40,2,87,Jan/Feb '25
UEA,C,40,2,125,Jan/Feb '25
UEA,C,40,2,112,Jan/Feb '25
UEA,C,40,2,107,Jan/Feb '25
UEA,C,40,2,108,Jan/Feb '25
UEA,C,40,2,121,Jan/Feb '25
UEA,C,40,2,104,Jan/Feb '25
UEA,C,40,2,103,Jan/Feb '25
UEA,C,40,5,113,Jan/Feb '25
UEA,C,40,5,122,Jan/Feb '25
UEA,C,40,5,92,Jan/Feb '25
UEA,C,40,5,104,Jan/Feb '25
UEA,C,40,5,121,Jan/Feb '25
UEA,C,40,5,95,Jan/Feb '25
UEA,C,40,5,107,Jan/Feb '25
UEA,C,40,5,94,Jan/Feb '25
UEA,C,40,5,109,Jan/Feb '25
UEA,C,42,2,96,Jan/Feb '25
UEA,C,42,2,94,Jan/Feb '25
UEA,C,42,2,116,Jan/Feb '25
UEA,C,42,2,108,Jan/Feb '25
UEA,C,42,2,97,Jan/Feb '25
UEA,C,42,2,100,Jan/Feb '25
UEA,C,42,2,106,Jan/Feb '25
UEA,C,42,2,124,Jan/Feb '25
UEA,C,42,2,111,Jan/Feb '25
UEA,C,42,5,116,Jan/Feb '25
UEA,C,42,5,132,Jan/Feb '25
UEA,C,42,5,112,Jan/Feb '25
UEA,C,42,5,102,Jan/Feb '25
UEA,C,42,5,113,Jan/Feb '25
UEA,C,42,5,111,Jan/Feb '25
UEA,C,42,5,113,Jan/Feb '25
UEA,C,42,5,129,Jan/Feb '25
UEA,C,42,5,96,Jan/Feb '25
UEA,C,44,2,107,Jan/Feb '25
UEA,C,44,2,110,Jan/Feb '25
UEA,C,44,2,127,Jan/Feb '25
UEA,C,44,2,113,Jan/Feb '25
UEA,C,44,2,103,Jan/Feb '25
UEA,C,44,2,117,Jan/Feb '25
UEA,C,44,2,104,Jan/Feb '25
UEA,C,44,2,104,Jan/Feb '25
UEA,C,44,2,103,Jan/Feb '25
UEA,C,44,5,112,Jan/Feb '25
UEA,C,44,5,107,Jan/Feb '25
UEA,C,44,5,127,Jan/Feb '25
UEA,C,44,5,110,Jan/Feb '25
UEA,C,44,5,120,Jan/Feb '25
UEA,C,44,5,113,Jan/Feb '25
UEA,C,44,5,114,Jan/Feb '25
UEA,C,44,5,97,Jan/Feb '25
UEA,C,44,5,113,Jan/Feb '25
UEA,C,46,2,3,Jan/Feb '25
UEA,C,46,2,12,Jan/Feb '25
UEA,C,46,2,81,Jan/Feb '25
UEA,C,46,2,55,Jan/Feb '25
UEA,C,46,2,65,Jan/Feb '25
UEA,C,46,2,73,Jan/Feb '25
UEA,C,46,2,99,Jan/Feb '25
UEA,C,46,2,69,Jan/Feb '25
UEA,C,46,2,71,Jan/Feb '25
UEA,C,46,5,0,Jan/Feb '25
UEA,C,46,5,2,Jan/Feb '25
UEA,C,46,5,0,Jan/Feb '25
UEA,C,46,5,46,Jan/Feb '25
UEA,C,46,5,36,Jan/Feb '25
UEA,C,46,5,0,Jan/Feb '25
UEA,C,46,5,61,Jan/Feb '25
UEA,C,46,5,9,Jan/Feb '25
UEA,C,46,5,17,Jan/Feb '25
UEA,C,48,2,69,Jan/Feb '25
UEA,C,48,2,92,Jan/Feb '25
UEA,C,48,2,78,Jan/Feb '25
UEA,C,48,2,105,Jan/Feb '25
UEA,C,48,2,119,Jan/Feb '25
UEA,C,48,2,99,Jan/Feb '25
UEA,C,48,2,44,Jan/Feb '25
UEA,C,48,2,31,Jan/Feb '25
UEA,C,48,2,59,Jan/Feb '25
UEA,C,48,5,55,Jan/Feb '25
UEA,C,48,5,42,Jan/Feb '25
UEA,C,48,5,60,Jan/Feb '25
UEA,C,48,5,47,Jan/Feb '25
UEA,C,48,5,76,Jan/Feb '25
UEA,C,48,5,53,Jan/Feb '25
UEA,C,48,5,55,Jan/Feb '25
UEA,C,48,5,54,Jan/Feb '25
UEA,C,48,5,1,Jan/Feb '25
UEA,C,50,2,6,Jan/Feb '25
UEA,C,50,2,1,Jan/Feb '25
UEA,C,50,2,0,Jan/Feb '25
UEA,C,50,2,0,Jan/Feb '25
UEA,C,50,2,44,Jan/Feb '25
UEA,C,50,2,2,Jan/Feb '25
UEA,C,50,2,36,Jan/Feb '25
UEA,C,50,2,72,Jan/Feb '25
UEA,C,50,2,0,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,C,50,5,35,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,C,50,5,0,Jan/Feb '25
UEA,D,30,2,149,Jan/Feb '25
UEA,D,30,2,151,Jan/Feb '25
UEA,D,30,2,153,Jan/Feb '25
UEA,D,30,2,164,Jan/Feb '25
UEA,D,30,2,160,Jan/Feb '25
UEA,D,30,2,154,Jan/Feb '25
UEA,D,30,2,166,Jan/Feb '25
UEA,D,30,2,172,Jan/Feb '25
UEA,D,30,2,174,Jan/Feb '25
UEA,D,30,5,161,Jan/Feb '25
UEA,D,30,5,160,Jan/Feb '25
UEA,D,30,5,154,Jan/Feb '25
UEA,D,30,5,159,Jan/Feb '25
UEA,D,30,5,141,Jan/Feb '25
UEA,D,30,5,142,Jan/Feb '25
UEA,D,30,5,128,Jan/Feb '25
UEA,D,30,5,159,Jan/Feb '25
UEA,D,30,5,129,Jan/Feb '25
UEA,D,40,2,144,Jan/Feb '25
UEA,D,40,2,172,Jan/Feb '25
UEA,D,40,2,147,Jan/Feb '25
UEA,D,40,2,148,Jan/Feb '25
UEA,D,40,2,165,Jan/Feb '25
UEA,D,40,2,158,Jan/Feb '25
UEA,D,40,2,175,Jan/Feb '25
UEA,D,40,2,160,Jan/Feb '25
UEA,D,40,2,155,Jan/Feb '25
UEA,D,40,5,153,Jan/Feb '25
UEA,D,40,5,124,Jan/Feb '25
UEA,D,40,5,139,Jan/Feb '25
UEA,D,40,5,144,Jan/Feb '25
UEA,D,40,5,161,Jan/Feb '25
UEA,D,40,5,129,Jan/Feb '25
UEA,D,40,5,139,Jan/Feb '25
UEA,D,40,5,146,Jan/Feb '25
UEA,D,40,5,154,Jan/Feb '25
UEA,D,42,2,150,Jan/Feb '25
UEA,D,42,2,176,Jan/Feb '25
UEA,D,42,2,159,Jan/Feb '25
UEA,D,42,2,166,Jan/Feb '25
UEA,D,42,2,159,Jan/Feb '25
UEA,D,42,2,155,Jan/Feb '25
UEA,D,42,2,169,Jan/Feb '25
UEA,D,42,2,137,Jan/Feb '25
UEA,D,42,2,151,Jan/Feb '25
UEA,D,42,5,151,Jan/Feb '25
UEA,D,42,5,170,Jan/Feb '25
UEA,D,42,5,149,Jan/Feb '25
UEA,D,42,5,146,Jan/Feb '25
UEA,D,42,5,109,Jan/Feb '25
UEA,D,42,5,154,Jan/Feb '25
UEA,D,42,5,149,Jan/Feb '25
UEA,D,42,5,132,Jan/Feb '25
UEA,D,42,5,150,Jan/Feb '25
UEA,D,44,2,138,Jan/Feb '25
UEA,D,44,2,145,Jan/Feb '25
UEA,D,44,2,131,Jan/Feb '25
UEA,D,44,2,140,Jan/Feb '25
UEA,D,44,2,175,Jan/Feb '25
UEA,D,44,2,142,Jan/Feb '25
UEA,D,44,2,143,Jan/Feb '25
UEA,D,44,2,168,Jan/Feb '25
UEA,D,44,2,127,Jan/Feb '25
UEA,D,44,5,133,Jan/Feb '25
UEA,D,44,5,144,Jan/Feb '25
UEA,D,44,5,135,Jan/Feb '25
UEA,D,44,5,153,Jan/Feb '25
UEA,D,44,5,149,Jan/Feb '25
UEA,D,44,5,130,Jan/Feb '25
UEA,D,44,5,197,Jan/Feb '25
UEA,D,44,5,154,Jan/Feb '25
UEA,D,44,5,163,Jan/Feb '25
UEA,D,46,2,119,Jan/Feb '25
UEA,D,46,2,94,Jan/Feb '25
UEA,D,46,2,82,Jan/Feb '25
UEA,D,46,2,65,Jan/Feb '25
UEA,D,46,2,105,Jan/Feb '25
UEA,D,46,2,87,Jan/Feb '25
UEA,D,46,2,5,Jan/Feb '25
UEA,D,46,2,10,Jan/Feb '25
UEA,D,46,2,159,Jan/Feb '25
UEA,D,46,5,103,Jan/Feb '25
UEA,D,46,5,54,Jan/Feb '25
UEA,D,46,5,0,Jan/Feb '25
UEA,D,46,5,0,Jan/Feb '25
UEA,D,46,5,70,Jan/Feb '25
UEA,D,46,5,99,Jan/Feb '25
UEA,D,46,5,0,Jan/Feb '25
UEA,D,46,5,37,Jan/Feb '25
UEA,D,46,5,7,Jan/Feb '25
UEA,D,48,2,15,Jan/Feb '25
UEA,D,48,2,1,Jan/Feb '25
UEA,D,48,2,4,Jan/Feb '25
UEA,D,48,2,30,Jan/Feb '25
UEA,D,48,2,119,Jan/Feb '25
UEA,D,48,2,129,Jan/Feb '25
UEA,D,48,2,64,Jan/Feb '25
UEA,D,48,2,71,Jan/Feb '25
UEA,D,48,2,150,Jan/Feb '25
UEA,D,48,5,0,Jan/Feb '25
UEA,D,48,5,0,Jan/Feb '25
UEA,D,48,5,0,Jan/Feb '25
UEA,D,48,5,0,Jan/Feb '25
UEA,D,48,5,79,Jan/Feb '25
UEA,D,48,5,7,Jan/Feb '25
UEA,D,48,5,82,Jan/Feb '25
UEA,D,48,5,76,Jan/Feb '25
UEA,D,48,5,116,Jan/Feb '25
UEA,D,50,2,1,Jan/Feb '25
UEA,D,50,2,0,Jan/Feb '25
UEA,D,50,2,0,Jan/Feb '25
UEA,D,50,2,0,Jan/Feb '25
UEA,D,50,2,129,Jan/Feb '25
UEA,D,50,2,4,Jan/Feb '25
UEA,D,50,2,27,Jan/Feb '25
UEA,D,50,2,10,Jan/Feb '25
UEA,D,50,2,49,Jan/Feb '25
UEA,D,50,5,0,Jan/Feb '25
UEA,D,50,5,0,Jan/Feb '25
UEA,D,50,5,0,Jan/Feb '25
UEA,D,50,5,2,Jan/Feb '25
UEA,D,50,5,0,Jan/Feb '25
UEA,D,50,5,0,Jan/Feb '25
UEA,D,50,5,0,Jan/Feb '25
UEA,D,50,5,9,Jan/Feb '25
UEA,D,50,5,0,Jan/Feb '25
UEA,E,30,2,132,Jan/Feb '25
UEA,E,30,2,112,Jan/Feb '25
UEA,E,30,2,103,Jan/Feb '25
UEA,E,30,2,140,Jan/Feb '25
UEA,E,30,2,137,Jan/Feb '25
UEA,E,30,2,150,Jan/Feb '25
UEA,E,30,2,127,Jan/Feb '25
UEA,E,30,2,136,Jan/Feb '25
UEA,E,30,2,129,Jan/Feb '25
UEA,E,30,5,151,Jan/Feb '25
UEA,E,30,5,139,Jan/Feb '25
UEA,E,30,5,149,Jan/Feb '25
UEA,E,30,5,151,Jan/Feb '25
UEA,E,30,5,141,Jan/Feb '25
UEA,E,30,5,140,Jan/Feb '25
UEA,E,30,5,131,Jan/Feb '25
UEA,E,30,5,112,Jan/Feb '25
UEA,E,30,5,129,Jan/Feb '25
UEA,E,40,2,140,Jan/Feb '25
UEA,E,40,2,125,Jan/Feb '25
UEA,E,40,2,144,Jan/Feb '25
UEA,E,40,2,143,Jan/Feb '25
UEA,E,40,2,143,Jan/Feb '25
UEA,E,40,2,133,Jan/Feb '25
UEA,E,40,2,134,Jan/Feb '25
UEA,E,40,2,118,Jan/Feb '25
UEA,E,40,2,140,Jan/Feb '25
UEA,E,40,5,145,Jan/Feb '25
UEA,E,40,5,134,Jan/Feb '25
UEA,E,40,5,140,Jan/Feb '25
UEA,E,40,5,144,Jan/Feb '25
UEA,E,40,5,117,Jan/Feb '25
UEA,E,40,5,114,Jan/Feb '25
UEA,E,40,5,122,Jan/Feb '25
UEA,E,40,5,153,Jan/Feb '25
UEA,E,40,5,133,Jan/Feb '25
UEA,E,42,2,132,Jan/Feb '25
UEA,E,42,2,144,Jan/Feb '25
UEA,E,42,2,127,Jan/Feb '25
UEA,E,42,2,125,Jan/Feb '25
UEA,E,42,2,146,Jan/Feb '25
UEA,E,42,2,115,Jan/Feb '25
UEA,E,42,2,129,Jan/Feb '25
UEA,E,42,2,120,Jan/Feb '25
UEA,E,42,2,134,Jan/Feb '25
UEA,E,42,5,110,Jan/Feb '25
UEA,E,42,5,101,Jan/Feb '25
UEA,E,42,5,111,Jan/Feb '25
UEA,E,42,5,149,Jan/Feb '25
UEA,E,42,5,144,Jan/Feb '25
UEA,E,42,5,160,Jan/Feb '25
UEA,E,42,5,137,Jan/Feb '25
UEA,E,42,5,159,Jan/Feb '25
UEA,E,42,5,157,Jan/Feb '25
UEA,E,44,2,170,Jan/Feb '25
UEA,E,44,2,125,Jan/Feb '25
UEA,E,44,2,148,Jan/Feb '25
UEA,E,44,2,151,Jan/Feb '25
UEA,E,44,2,135,Jan/Feb '25
UEA,E,44,2,121,Jan/Feb '25
UEA,E,44,2,165,Jan/Feb '25
UEA,E,44,2,127,Jan/Feb '25
UEA,E,44,2,133,Jan/Feb '25
UEA,E,44,5,109,Jan/Feb '25
UEA,E,44,5,119,Jan/Feb '25
UEA,E,44,5,129,Jan/Feb '25
UEA,E,44,5,131,Jan/Feb '25
UEA,E,44,5,118,Jan/Feb '25
UEA,E,44,5,149,Jan/Feb '25
UEA,E,44,5,117,Jan/Feb '25
UEA,E,44,5,130,Jan/Feb '25
UEA,E,44,5,155,Jan/Feb '25
UEA,E,46,2,50,Jan/Feb '25
UEA,E,46,2,0,Jan/Feb '25
UEA,E,46,2,7,Jan/Feb '25
UEA,E,46,2,0,Jan/Feb '25
UEA,E,46,2,0,Jan/Feb '25
UEA,E,46,2,0,Jan/Feb '25
UEA,E,46,2,9,Jan/Feb '25
UEA,E,46,2,0,Jan/Feb '25
UEA,E,46,2,0,Jan/Feb '25
UEA,E,46,5,9,Jan/Feb '25
UEA,E,46,5,11,Jan/Feb '25
UEA,E,46,5,0,Jan/Feb '25
UEA,E,46,5,0,Jan/Feb '25
UEA,E,46,5,27,Jan/Feb '25
UEA,E,46,5,1,Jan/Feb '25
UEA,E,46,5,56,Jan/Feb '25
UEA,E,46,5,57,Jan/Feb '25
UEA,E,46,5,0,Jan/Feb '25
UEA,E,48,2,41,Jan/Feb '25
UEA,E,48,2,29,Jan/Feb '25
UEA,E,48,2,0,Jan/Feb '25
UEA,E,48,2,0,Jan/Feb '25
UEA,E,48,2,0,Jan/Feb '25
UEA,E,48,2,57,Jan/Feb '25
UEA,E,48,2,0,Jan/Feb '25
UEA,E,48,2,0,Jan/Feb '25
UEA,E,48,2,63,Jan/Feb '25
UEA,E,48,5,0,Jan/Feb '25
UEA,E,48,5,0,Jan/Feb '25
UEA,E,48,5,1,Jan/Feb '25
UEA,E,48,5,111,Jan/Feb '25
UEA,E,48,5,13,Jan/Feb '25
UEA,E,48,5,10,Jan/Feb '25
UEA,E,48,5,0,Jan/Feb '25
UEA,E,48,5,1,Jan/Feb '25
UEA,E,48,5,25,Jan/Feb '25
UEA,E,50,2,11,Jan/Feb '25
UEA,E,50,2,18,Jan/Feb '25
UEA,E,50,2,0,Jan/Feb '25
UEA,E,50,2,0,Jan/Feb '25
UEA,E,50,2,0,Jan/Feb '25
UEA,E,50,2,69,Jan/Feb '25
UEA,E,50,2,16,Jan/Feb '25
UEA,E,50,2,1,Jan/Feb '25
UEA,E,50,2,0,Jan/Feb '25
UEA,E,50,5,1,Jan/Feb '25
UEA,E,50,5,0,Jan/Feb '25
UEA,E,50,5,0,Jan/Feb '25
UEA,E,50,5,4,Jan/Feb '25
UEA,E,50,5,0,Jan/Feb '25
UEA,E,50,5,11,Jan/Feb '25
UEA,E,50,5,0,Jan/Feb '25
UEA,E,50,5,0,Jan/Feb '25
UEA,E,50,5,0,Jan/Feb '25